path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/WRENTIT\140.jpg,98.66703431372504,6.171476715686121,0.301039314374345,0.00033828612154880334,0.9898873534966388,-40942100.19778554,5.161836571484426e-09,127.74921953095132,7.400522875817048,0.26063888423758524,0.0002710686053525978,0.9868943382586323,-40942100.19778554,4.1361786705413485e-09,80.98203124999972,5.294561887254821,0.335670022529586,0.00041600375118644277,0.9916893255920143,-40942100.19778554,6.347713488562664e-09,210.28696655132944,8.542775855440272,0.25926503829091596,0.00026577386244695464,0.9784271117776002,-40942100.19778554,4.055387305403971e-09,WRENTIT
datasets/WRENTIT\141.jpg,40.76602328431393,3.5005821078431567,0.46239862187632774,0.001220019207418721,0.9891567987668758,-39606643.376441345,1.86160157382007e-08,81.7424836601311,4.929934640522911,0.4021804670723567,0.0009433037096754405,0.9781552271580712,-39606643.376441345,1.4393672327811287e-08,42.90994178921565,3.4467064950980526,0.48250123257138877,0.0013658350350901694,0.9885184322033567,-39606643.376441345,2.084098869461318e-08,74.77993079584796,4.8168089196463475,0.3949112501211107,0.0009213140008700407,0.9800162685844247,-39606643.376441345,1.4058135999603893e-08,WRENTIT
datasets/WRENTIT\142.jpg,63.351393995097624,4.582521446078072,0.37309001575123213,0.0007280937995602653,0.9895152960895595,-23597954.13902489,1.1109829705204243e-08,131.43924644367502,6.621868512110826,0.3120803714033588,0.0005125204705669499,0.9781250769006198,-23597954.13902489,7.820441750594329e-09,69.94696691176388,4.6492647058819205,0.38038784054143254,0.0007632930862679016,0.9883804401314523,-23597954.13902489,1.1646928196226526e-08,118.93164167627695,6.308958093041205,0.32137519135570003,0.0005839050753998292,0.9802077563722911,-23597954.13902489,8.909684378049151e-09,WRENTIT
datasets/WRENTIT\143.jpg,130.27083333333334,6.483486519607672,0.3745209627115324,0.0031335123040867694,0.9884512715831829,-27137186.34875027,4.781360327280837e-08,280.80805843906546,9.617993079584899,0.31638061847764465,0.002488071647834263,0.9750494833735834,-27137186.34875027,3.79649604466898e-08,131.46669730392213,6.601225490195923,0.3736095699160011,0.0032609767539828432,0.9883159190246524,-27137186.34875027,4.975855642674016e-08,213.6787235678621,8.58852748942713,0.3216915758771151,0.002469680235664838,0.9810143739882508,-27137186.34875027,3.768432976783505e-08,WRENTIT
datasets/WRENTIT\144.jpg,61.582352941176396,3.8653492647058756,0.5381594040894584,0.0037270631243842512,0.9829423769439096,-54975351.52259448,5.687047003760149e-08,113.53722414456,5.252841214917415,0.4779157059610874,0.002836697505366064,0.9685313218505351,-54975351.52259448,4.3284568868500734e-08,71.83720894607804,4.112760416666614,0.5290146810753539,0.0035294137593188317,0.980038416689388,-54975351.52259448,5.3854580067731196e-08,135.47118800461382,5.804967320261477,0.4798044138416747,0.002959000449506231,0.9624518731637253,-54975351.52259448,4.515076369485826e-08,WRENTIT
datasets/WRENTIT\145.jpg,74.55102634803923,4.162392769607805,0.4707830984711538,0.0014804152239748535,0.9694640170468017,-46411472.24342409,2.2589343627545983e-08,117.29874663590911,5.4395232602845285,0.4237451430597254,0.0012026019626024417,0.9519199638595306,-46411472.24342409,1.8350249673499172e-08,46.83507965686241,3.1796874999999614,0.5538369471729051,0.002197775424603818,0.9811783955220166,-46411472.24342409,3.3535391610776034e-08,109.46543637062662,4.960092272203008,0.45123070985526864,0.0013696463416238483,0.9551263072312518,-46411472.24342409,2.0899144617063115e-08,WRENTIT
datasets/WRENTIT\146.jpg,261.2575674019583,11.066513480390341,0.21059745393150436,0.00015283498797037198,0.9497673120715385,-38420753.20446009,2.332076842809631e-09,666.2218685121024,17.745990003844778,0.1517646619917907,9.790148141939908e-05,0.8717222218287287,-38420753.20446009,1.4938580538848736e-09,472.9159007352959,14.669240196076093,0.17608656383311516,0.00012022283158821126,0.9090477206822956,-38420753.20446009,1.8344548277009774e-09,664.1657823913661,17.7773779315648,0.15378849734401295,9.828639237769879e-05,0.8721207462818129,-38420753.20446009,1.4997313290054136e-09,WRENTIT
datasets/WRENTIT\147.jpg,75.39333639705849,5.063066789215482,0.3504044194531854,0.0005018352316416763,0.9847098308935522,-30581137.16243949,7.657397943751164e-09,125.38880430603741,6.602829680892014,0.30345338074967887,0.0003904152441294797,0.9745730308043973,-30581137.16243949,5.957263856956172e-09,43.186565563725644,3.783593749999991,0.410411175311707,0.0006495018254697712,0.9912364187044457,-30581137.16243949,9.91061135055193e-09,98.62905036524432,5.978961937716292,0.3135368363659422,0.0004103102332066705,0.9800002387927277,-30581137.16243949,6.260837298685768e-09,WRENTIT
datasets/WRENTIT\148.jpg,49.99970894607866,4.162086397058801,0.4036944477560636,0.0008680112047499759,0.989243779739837,-47427811.18328612,1.324479987716638e-08,103.17896193771627,6.088765859284935,0.33331855679418704,0.0006250337868749207,0.977804027181632,-47427811.18328612,9.537258710859996e-09,47.301945465686224,3.952221200980402,0.40956149278441384,0.0008301592001498821,0.9898408035910249,-47427811.18328612,1.266722412338077e-08,82.91103421760869,5.367658592848926,0.3586219710574965,0.0006672713493656729,0.9821640146615335,-47427811.18328612,1.0181752767420546e-08,WRENTIT
datasets/WRENTIT\149.jpg,107.28039215686253,6.581004901960556,0.2966644208045339,0.0003458458219569997,0.9866077497459959,-32175307.766404312,5.2771884453887894e-09,167.3765013456388,8.257639369473331,0.26095399456527757,0.00029918082256536057,0.9791199759112621,-32175307.766404312,4.565137063070077e-09,83.62651654411734,5.521369485293933,0.34689994516718486,0.0004992448160713428,0.9895735687621392,-32175307.766404312,7.61787133897923e-09,190.8512725874692,8.960399846213,0.24138707566157305,0.0002638612511291239,0.9761914094730157,-32175307.766404312,4.0262031727466415e-09,WRENTIT
datasets/WRENTIT\150.jpg,77.78388480392083,4.567095588235181,0.5040966857673087,0.0036153953050659608,0.9817267295801384,-54817839.72602244,5.516655433755433e-08,117.68641291810773,5.548127643214234,0.48134532314885564,0.0033336111669113747,0.9723261777039272,-54817839.72602244,5.0866869612295146e-08,57.562423406861896,3.4599417892156668,0.5871721183802127,0.0051103254448033805,0.9864455667522076,-54817839.72602244,7.797737800298127e-08,139.37482506728102,6.003383314110049,0.47844818345718104,0.003358062295562246,0.9672268182135334,-54817839.72602244,5.123996422671884e-08,WRENTIT
datasets/WRENTIT\151.jpg,164.32717524509397,8.012499999999175,0.285938854092267,0.00036467144829362505,0.9766266276567712,-31127006.04413924,5.5644447066288e-09,244.4556862745165,9.874525182621936,0.24669661344928331,0.0002701555800042009,0.9652302939240291,-31127006.04413924,4.122247009341445e-09,101.14247855392186,6.28187806372466,0.30711115302626607,0.000367677564668637,0.9856368289774592,-31127006.04413924,5.610314402292435e-09,259.69008842753317,10.19355632449053,0.23854162526842257,0.0002645028876451713,0.963063842734246,-31127006.04413924,4.035993768999806e-09,WRENTIT
datasets/WRENTIT\152.jpg,39.2365808823525,3.7433823529411336,0.40272271337742577,0.0006245730354986664,0.9896918174283915,-32465322.28129917,9.530228202799475e-09,90.50452902729678,5.719384851980001,0.31408904766540063,0.00040464926319262355,0.9762917770972538,-32465322.28129917,6.174457751352288e-09,46.771675857842794,4.315272671568416,0.35594338749815163,0.0005062091831792461,0.9877690384578496,-32465322.28129917,7.724139147632539e-09,73.8764321414837,5.511926182237647,0.3197383812956208,0.00040934907920695923,0.9806476218722622,-32465322.28129917,6.246171252547596e-09,WRENTIT
datasets/WRENTIT\153.jpg,70.66718749999993,4.385018382352687,0.4993938223408169,0.01082646142240214,0.9544340865166394,-42286068.19630691,1.6519869113772797e-07,161.58529796232335,6.245597846982014,0.46836505691528596,0.009637813628892919,0.8959431060433692,-42286068.19630691,1.470613651869647e-07,57.31231617647021,3.532261029411703,0.5574446362720237,0.012335646708898022,0.9630819639994984,-42286068.19630691,1.8822703108059726e-07,69.5061130334489,4.546359092656714,0.4770362278741112,0.009690362311481949,0.955240055879845,-42286068.19630691,1.4786319445010298e-07,WRENTIT
datasets/WRENTIT\154.jpg,71.96170343137268,5.055851715686197,0.3738220148211962,0.0009173689581531141,0.9857833405856282,-36759921.08081198,1.3997939424943758e-08,107.54880430603659,6.437877739331077,0.3112861263228663,0.0006607654672787992,0.9787749390911313,-36759921.08081198,1.0082480884991443e-08,47.926838235294085,4.353615196078384,0.3810441935837988,0.0008929778923671184,0.9905454243462425,-36759921.08081198,1.3625761297105689e-08,119.84487504805874,6.800907343329549,0.30606266196641013,0.000638183078374168,0.9763480397333858,-36759921.08081198,9.737900976168335e-09,WRENTIT
datasets/WRENTIT\155.jpg,24.75186887254928,2.7102022058822643,0.5284703318050691,0.0022018422057471882,0.9946468346024341,-16591341.353910392,3.359744576640607e-08,60.29993079584818,4.207227989234973,0.4416411900695847,0.0015129105550596353,0.9869862393804375,-16591341.353910392,2.3085183030084767e-08,38.247273284313145,3.2231617647058024,0.503675715915516,0.0020107025533673945,0.9917317730166375,-16591341.353910392,3.068088612926322e-08,59.01931564782795,4.041814686659036,0.4563741689632394,0.0016419074023077804,0.9872625213240399,-16591341.353910392,2.5053518711971746e-08,WRENTIT
datasets/WRENTIT\156.jpg,55.40415134803836,3.371308210784297,0.5812881100737585,0.0031558416440641817,0.9795929288339017,-42658226.96525139,4.8154321961428554e-08,107.52841214917305,4.769996155324913,0.5273834093668339,0.002603955152256378,0.9603706042213396,-42658226.96525139,3.973320239649014e-08,57.395986519607035,3.2560968137254647,0.6055506362338635,0.0035532797725784555,0.978790034618916,-42658226.96525139,5.4218746529822625e-08,104.30905036524433,4.639600153787032,0.5311727264562444,0.0025659130600849847,0.9615570921025542,-42658226.96525139,3.915272613655067e-08,WRENTIT
datasets/WRENTIT\157.jpg,56.52311580882335,4.517631740195974,0.37473046446331043,0.0006705127262876657,0.9893933531778984,-43772316.36904095,1.023121225414529e-08,90.59824682814298,5.8933487120338235,0.32538385285306315,0.0005252186298677601,0.9830195025765486,-43772316.36904095,8.014200284847414e-09,56.114093137254685,4.625306372548936,0.37253527735540376,0.0007012199099730272,0.9895008620665728,-43772316.36904095,1.0699766692703661e-08,123.73803921568681,6.702775855440235,0.3106353290366913,0.0004997421362646874,0.9768087870244417,-43772316.36904095,7.625459842905997e-09,WRENTIT
datasets/WRENTIT\158.jpg,37.632230392156686,3.607935049019536,0.4076404293297814,0.0008168741392658473,0.9853355659509185,-37909384.03259533,1.2464510181668813e-08,90.6920261437914,5.96919646289888,0.29753268529548815,0.00048395109029280875,0.9645923563442573,-37909384.03259533,7.38450760334486e-09,54.357766544117375,4.48840379901942,0.36117587640573634,0.0006689166839376682,0.9787891302110421,-37909384.03259533,1.0206858580591861e-08,83.23826220684393,5.315278738946576,0.34131278258302045,0.0005945575896414608,0.9675019657824668,-37909384.03259533,9.072228845847485e-09,WRENTIT
datasets/WRENTIT\159.jpg,39.38226102941152,3.0220281862745058,0.5797006324818381,0.006629579302807215,0.9760371722275905,-30932660.087163888,1.0115935215465111e-07,65.8148865820841,4.029111880046163,0.5168282020487993,0.004975480728510505,0.9600338243904764,-30932660.087163888,7.591981092087563e-08,42.81214767156836,3.1789368872548818,0.5686068399932422,0.006252745760720037,0.9740181032549352,-30932660.087163888,9.540932862426814e-08,86.62097654748189,4.4847520184544685,0.5183864546113982,0.005152410401405665,0.9473993910351725,-30932660.087163888,7.861954347848e-08,WRENTIT
datasets/WRENTIT\160.jpg,67.47829350490228,4.7605238970586665,0.3989856450108121,0.0010444341334687982,0.9757165761300345,-51313524.045419134,1.5936800132275363e-08,144.59034217608644,6.792356785851649,0.34062719667170266,0.0007847135362275268,0.9480374189899743,-51313524.045419134,1.1973778323784284e-08,58.24185049019635,4.342616421568535,0.40806646770465316,0.0010812909435373415,0.9791100018503683,-51313524.045419134,1.6499190422627892e-08,83.84066128412101,5.486858900422933,0.34818208722796884,0.0007886311138427374,0.96987025594077,-51313524.045419134,1.2033555814250753e-08,WRENTIT
datasets/WRENTIT\161.jpg,58.56960784313667,4.4093749999997,0.39125701624362014,0.0014574497197967732,0.9850393697806901,-19171268.39720265,2.2238917843578692e-08,86.60246059207934,5.359584775086472,0.3454082681766303,0.0011288121077259934,0.9779136236502435,-19171268.39720265,1.722430584298696e-08,54.63638174019568,3.902374387254806,0.43592673095614165,0.0017826483644737,0.9860422008067439,-19171268.39720265,2.720105536611481e-08,129.18957324106142,6.174117647058822,0.3498373137421207,0.001210390289955908,0.9670523290695264,-19171268.39720265,1.8469090117735413e-08,WRENTIT
datasets/WRENTIT\162.jpg,78.71789215686259,5.5589767156861285,0.31301531710885655,0.00042534769154291616,0.9806515089487226,-38833620.56118409,6.490290703474673e-09,110.19457131872346,6.620161476355268,0.2850571983397396,0.0003622951040183433,0.9729443484318893,-38833620.56118409,5.528184570592397e-09,50.401225490195934,4.004564950980374,0.41528984153068116,0.0007112490585426879,0.9876162353858021,-38833620.56118409,1.0852799355204588e-08,133.8756324490587,7.236770472895078,0.27511952346453267,0.00033654190023326726,0.9671298730694805,-38833620.56118409,5.135221866352345e-09,WRENTIT
datasets/WRENTIT\163.jpg,97.51285232843139,6.732490808823312,0.2656012070433062,0.0003559690693258002,0.9732153451696419,-38626923.155170694,5.431656941616824e-09,163.90214532872028,8.81142637447134,0.22593447761639188,0.00027902792540827686,0.9548410219251404,-38626923.155170694,4.257628256351881e-09,75.2054227941173,5.902604166666405,0.2913212649483733,0.00041268401125768936,0.9793304594995897,-38626923.155170694,6.297058277247457e-09,155.4376163014241,8.60049211841591,0.22867801177900304,0.00028030410330749964,0.957174085040781,-38626923.155170694,4.277101185722346e-09,WRENTIT
datasets/WRENTIT\164.jpg,49.77642463235252,3.4127604166666634,0.577468312272208,0.007777885838867563,0.9807009771793249,-39865160.43545673,1.1868111936748601e-07,158.4230680507518,5.872664359861606,0.5051994833215248,0.00584223682341441,0.9387064805790861,-39865160.43545673,8.914545934165055e-08,86.29713541666618,4.501792279411545,0.5421171525590226,0.006933589291453407,0.9665326978429921,-39865160.43545673,1.0579817644429637e-07,93.71327950788088,4.878462129950065,0.5104972735902533,0.005937726077909584,0.9637425600788966,-39865160.43545673,9.060250973372778e-08,WRENTIT
datasets/WRENTIT\165.jpg,188.69204963235055,9.135615808822743,0.2724523728725196,0.0007617932546601667,0.9317228182526649,-40795087.679294035,1.162404258209483e-08,259.92370626682504,10.944359861591591,0.24313730319483184,0.0006233128623968453,0.9059832041772,-40795087.679294035,9.510999487256551e-09,100.68016237745171,6.514261642156657,0.3247709903137725,0.0010034989265697086,0.9636075012510736,-40795087.679294035,1.531217844497236e-08,269.1904344482916,10.789727028066002,0.25162482685338466,0.0006674957920688536,0.9026339421643801,-40795087.679294035,1.0185177491284997e-08,WRENTIT
datasets/WRENTIT\166.jpg,369.57754289215393,12.36577818627149,0.21070625072854346,0.00018094072704909168,0.9397652913559249,-33119208.465632115,2.760936386857478e-09,480.72915032679714,14.208212226066731,0.19061914496135374,0.00015340233054420707,0.9216443019038764,-33119208.465632115,2.3407338034699565e-09,93.82112438725444,6.415088848038425,0.28368934779830846,0.0002722528172382617,0.9847339243672236,-33119208.465632115,4.154248309909999e-09,415.9207074202243,13.703529411764404,0.18298207406689854,0.00014532511303064024,0.9322078483706334,-33119208.465632115,2.2174852452185095e-09,WRENTIT
datasets/WRENTIT\167.jpg,52.54168198529439,4.610186887254794,0.3555846478319314,0.0007287967246296496,0.9845112206392563,-48115473.7577248,1.1120555490564721e-08,70.21165705497872,5.4804613610150295,0.31491413920182126,0.000587810709541372,0.9793301870538728,-48115473.7577248,8.969279625570251e-09,49.5468290441179,4.327772671568568,0.38323527074946917,0.0008332528448343184,0.9854044972932338,-48115473.7577248,1.2714429395054908e-08,122.81856209150324,6.961768550557537,0.2944072236154559,0.0005253656173704227,0.9638431282875983,-48115473.7577248,8.016443136145365e-09,WRENTIT
